"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Power from Storage and Gas CC to Storage (MW)"
"1","1627",0.00000,0.00000,12955.44939,0.00000,0.00000
"1","1628",0.00000,0.00000,15576.59137,0.00000,0.00000
"1","1629",0.00000,0.00000,15093.73025,0.00000,0.00000
"1","1630",0.00000,0.00000,13573.15284,0.00000,0.00000
"1","1631",0.00000,0.00000,13766.84333,0.00000,0.00000
"1","1632",0.00000,0.00000,12696.14808,0.00000,0.00000
"1","1633",0.00000,0.00000,12659.10149,0.00000,0.00000
"1","1634",0.00000,0.00000,10617.92428,0.00000,0.00000
"1","1635",0.00000,0.00000,11785.02370,0.00000,0.00000
"1","1636",0.00000,0.00000,11021.59509,0.00000,0.00000
"1","1637",0.00000,0.00000,10521.48916,0.00000,0.00000
"1","1638",1647.13589,0.00000,12904.96918,0.00000,0.00000
"1","1639",7240.81319,6126.40213,14421.16918,0.00000,0.00000
"1","1640",22337.83020,769.90961,0.00000,14341.79451,0.00000
"1","1641",8045.59018,16277.36168,14812.93771,0.00000,0.00000
"1","1642",22677.49299,1158.92196,0.00000,15288.14295,0.00000
"1","1643",21972.98860,1140.75893,0.00000,15207.63234,0.00000
"1","1644",21819.27273,936.83097,0.00000,13694.25849,0.00000
"1","1645",21308.71873,1728.53357,0.00000,12689.42709,0.00000
"1","1646",20965.43613,2111.00415,0.00000,11407.06649,0.00000
"1","1647",20867.84262,1819.33129,0.00000,9569.13840,0.00000
"1","1648",18822.72746,0.00000,2363.75117,7319.13101,0.00000
"1","1649",6504.17800,0.00000,14863.98171,998.10255,0.00000
"1","1650",0.00000,0.00000,23151.44619,631.22813,0.00000
"1","1651",0.00000,0.00000,25456.20534,3370.65788,0.00000
"1","1652",0.00000,0.00000,27819.83560,3332.27091,0.00000
"1","1653",0.00000,0.00000,28006.99651,3793.96659,0.00000
"1","1654",0.00000,0.00000,30426.15510,2335.23181,0.00000
"1","1655",0.00000,0.00000,25719.50592,6567.03134,0.00000
"1","1656",0.00000,0.00000,24130.66612,8497.33329,0.00000
"1","1657",0.00000,0.00000,23194.26973,9884.78848,0.00000
"1","1658",0.00000,0.00000,25514.26302,8130.60879,0.00000
"1","1659",0.00000,0.00000,24906.66428,8769.09410,0.00000
"1","1660",0.00000,0.00000,21970.44093,11453.38802,0.00000
"1","1661",0.00000,0.00000,22405.82628,11076.05530,0.00000
"1","1662",1766.09200,0.00000,22011.89438,11559.59559,0.00000
"1","1663",0.00000,13452.10370,26785.15901,6272.96331,0.00000
"1","1664",0.00000,22762.70493,29199.81099,2880.35193,0.00000
"1","1665",0.00000,23967.70257,29080.69501,1287.58379,0.00000
"1","1666",23311.92430,0.00000,5352.63031,22526.29887,0.00000
"1","1667",22622.10448,0.00000,5131.65564,20670.40662,0.00000
"1","1668",21655.98606,0.00000,5492.76510,19233.65603,0.00000
"1","1669",525.27813,20292.20696,25566.67142,0.00000,0.00000
"1","1670",21023.15736,0.00000,8668.82163,18711.30224,0.00000
"1","1671",1727.72168,17933.43546,27638.63588,0.00000,0.00000
"1","1672",3034.96208,12182.87357,26463.36343,0.00000,0.00000
"1","1673",1496.76015,2125.14091,25448.65218,0.00000,0.00000
"1","1674",0.00000,0.00000,25981.24131,0.00000,0.00000
"1","1675",0.00000,0.00000,26380.29950,0.00000,0.00000
"1","1676",0.00000,0.00000,27054.75327,0.00000,0.00000
"1","1677",0.00000,0.00000,27801.43974,0.00000,0.00000
"1","1678",0.00000,0.00000,28530.80896,0.00000,0.00000
"1","1679",0.00000,0.00000,26557.97000,3659.82107,0.00000
"1","1680",0.00000,0.00000,25044.77591,4867.47724,0.00000
"1","1681",0.00000,0.00000,24075.83289,7538.50743,0.00000
"1","1682",0.00000,0.00000,23072.33851,8343.89396,0.00000
"1","1683",0.00000,0.00000,22284.98818,8113.57256,0.00000
"1","1684",0.00000,0.00000,22082.51062,9821.79214,0.00000
"1","1685",0.00000,0.00000,26517.64209,3946.72892,0.00000
"1","1686",1734.43449,0.00000,25769.59377,0.00000,0.00000
"1","1687",12660.12848,0.00000,14067.14547,9369.82152,0.00000
"1","1688",12750.57915,9395.82766,19329.13464,0.00000,0.00000
"1","1689",13890.83138,9594.96333,17869.94130,0.00000,0.00000
"1","1690",23481.64677,0.00000,7137.61111,10611.13673,0.00000
"1","1691",10602.25739,12412.39748,19381.58738,0.00000,0.00000
"1","1692",22887.91994,0.00000,6598.28805,12156.66003,0.00000
"1","1693",23300.12090,0.00000,5520.55615,12928.36147,0.00000
"1","1694",8435.20440,15384.52892,20085.16143,0.00000,0.00000
"1","1695",23292.76028,0.00000,4883.18002,17213.14636,0.00000
"1","1696",18641.43871,0.00000,9852.85592,11925.84200,0.00000
"1","1697",5434.48978,0.00000,18137.62317,0.00000,0.00000
"1","1698",0.00000,0.00000,18655.24030,0.00000,0.00000
"1","1699",0.00000,0.00000,22853.06745,0.00000,0.00000
"1","1700",0.00000,0.00000,23501.34894,0.00000,0.00000
"1","1701",0.00000,0.00000,22311.89850,0.00000,0.00000
"1","1702",0.00000,0.00000,21521.15767,0.00000,0.00000
"1","1703",0.00000,0.00000,23502.84512,0.00000,0.00000
"1","1704",0.00000,0.00000,22452.56826,0.00000,0.00000
"1","1705",0.00000,0.00000,22525.51032,0.00000,0.00000
"1","1706",0.00000,0.00000,23605.89019,0.00000,0.00000
"1","1707",0.00000,0.00000,23909.73416,0.00000,0.00000
"1","1708",0.00000,0.00000,22629.91181,0.00000,0.00000
"1","1709",0.00000,0.00000,20599.37815,0.00000,0.00000
"1","1710",1041.71440,0.00000,19312.01775,0.00000,0.00000
"1","1711",7900.00762,0.00000,18459.91741,0.00000,0.00000
"1","1712",14963.44126,1031.97734,16967.08044,0.00000,0.00000
"1","1713",14193.56034,6155.03832,16942.33244,0.00000,0.00000
"1","1714",21460.61003,0.00000,4798.20396,12632.72008,0.00000
"1","1715",20837.83468,0.00000,4418.13817,13652.00682,0.00000
"1","1716",9008.38303,11241.79918,18853.42479,0.00000,0.00000
"1","1717",21498.46405,0.00000,1863.02333,17223.08465,0.00000
"1","1718",6737.36233,16614.00848,19993.83249,0.00000,0.00000
"1","1719",1060.51050,22042.21232,21709.54624,0.00000,0.00000
"1","1720",18437.49080,0.00000,6748.01914,21475.46173,0.00000
"1","1721",6254.25522,0.00000,24289.61658,1412.91164,0.00000
"1","1722",0.00000,0.00000,26399.93831,0.00000,0.00000
"1","1723",0.00000,0.00000,28812.86768,0.00000,0.00000
"1","1724",0.00000,0.00000,22695.43633,0.00000,0.00000
"1","1725",0.00000,0.00000,23242.08207,0.00000,0.00000
"1","1726",0.00000,0.00000,22304.72797,0.00000,0.00000
"1","1727",0.00000,0.00000,20706.87547,0.00000,0.00000
"1","1728",0.00000,0.00000,24510.33621,2436.59925,0.00000
"1","1729",0.00000,0.00000,23293.59946,983.75229,0.00000
"1","1730",0.00000,0.00000,22439.10618,3079.44479,0.00000
"1","1731",0.00000,0.00000,21837.72365,5365.59686,0.00000
"1","1732",0.00000,0.00000,21895.76802,4320.70740,0.00000
"1","1733",0.00000,0.00000,22477.43567,1911.90119,0.00000
"1","1734",0.00000,1794.80823,24310.92112,182.50546,0.00000
"1","1735",2540.49720,9295.99561,24907.40069,0.00000,0.00000
"1","1736",20820.81569,0.00000,8491.67266,15636.59262,0.00000
"1","1737",23721.93096,0.00000,4526.44550,19946.32141,0.00000
"1","1738",23797.60497,0.00000,2875.98742,19171.19603,0.00000
"1","1739",10201.22979,13168.21887,19032.13583,0.00000,0.00000
"1","1740",11935.72354,11300.28006,16535.86426,0.00000,0.00000
"1","1741",11385.65072,12221.65250,16425.30461,0.00000,0.00000
"1","1742",6864.79998,17166.43291,17129.35897,0.00000,0.00000
"1","1743",23579.74746,0.00000,460.27724,19350.45409,0.00000
"1","1744",8966.53827,9955.21782,18987.16796,0.00000,0.00000
"1","1745",6753.03819,0.00000,19975.78373,0.00000,0.00000
"1","1746",0.00000,0.00000,23425.89556,0.00000,0.00000
"1","1747",0.00000,0.00000,25352.77566,0.00000,0.00000
"1","1748",0.00000,0.00000,24557.27336,0.00000,0.00000
"1","1749",0.00000,0.00000,27747.65874,0.00000,0.00000
"1","1750",0.00000,0.00000,27920.41146,0.00000,0.00000
"1","1751",0.00000,0.00000,26084.59376,434.53031,0.00000
"1","1752",0.00000,0.00000,24433.67563,5787.99398,0.00000
"1","1753",0.00000,0.00000,23091.86731,6916.35492,0.00000
"1","1754",0.00000,0.00000,22335.23209,6547.61319,0.00000
"1","1755",0.00000,0.00000,21743.62347,7342.91197,0.00000
"1","1756",0.00000,0.00000,21330.63760,7832.91669,0.00000
"1","1757",0.00000,0.00000,21585.04264,8369.45926,0.00000
"1","1758",0.00000,2297.52334,22952.82283,8855.48228,0.00000
"1","1759",0.00000,14309.65323,25665.95682,5840.16494,0.00000
"1","1760",22733.69724,0.00000,4642.15914,27420.46067,0.00000
"1","1761",0.00000,23415.37317,27111.62173,3197.91038,0.00000
"1","1762",0.00000,23406.90209,25820.06624,3059.97000,0.00000
"1","1763",22933.42780,0.00000,5133.38931,22899.40981,0.00000
"1","1764",22785.37025,0.00000,1128.13542,26299.19175,0.00000
"1","1765",0.00000,23211.56362,23125.48524,4249.83071,0.00000
"1","1766",22775.20947,866.06052,0.00000,26832.74713,0.00000
"1","1767",0.00000,23249.35673,22905.27939,3979.56173,0.00000
"1","1768",0.00000,19194.20780,23142.39310,4591.82135,0.00000
"1","1769",7176.19120,0.00000,16420.89644,12018.93039,0.00000
"1","1770",0.00000,0.00000,27577.46445,4412.90615,0.00000
"1","1771",0.00000,0.00000,25379.85031,11675.36575,0.00000
"1","1772",0.00000,0.00000,27534.67182,7194.27405,0.00000
"1","1773",0.00000,0.00000,27664.54787,7166.10437,0.00000
"1","1774",0.00000,0.00000,26949.17591,8929.69318,0.00000
"1","1775",0.00000,0.00000,25515.10230,10659.33317,0.00000
"1","1776",0.00000,0.00000,24245.20163,11966.59227,0.00000
"1","1777",0.00000,0.00000,23071.57408,11927.46602,0.00000
"1","1778",0.00000,0.00000,22341.28274,10379.24097,0.00000
"1","1779",0.00000,0.00000,21619.54058,12162.59649,0.00000
"1","1780",0.00000,0.00000,21374.99487,11870.54930,0.00000
"1","1781",0.00000,0.00000,21597.98432,11766.87819,0.00000
"1","1782",0.00000,2420.78127,21981.32138,11980.80760,0.00000
"1","1783",0.00000,14568.56114,23212.81906,12675.19403,0.00000
"1","1784",0.00000,22241.21457,23791.76432,11117.04376,0.00000
"1","1785",0.00000,23407.16733,23660.74536,7657.44278,0.00000
"1","1786",22887.44633,237.50689,0.00000,30822.14580,0.00000
"1","1787",22273.50905,420.58654,0.00000,31918.07109,0.00000
"1","1788",21687.98245,743.09596,0.00000,30370.91428,0.00000
"1","1789",0.00000,22872.82081,21271.20325,8398.44819,0.00000
"1","1790",0.00000,23306.95977,21095.98932,9196.80042,0.00000
"1","1791",21147.75666,1779.29589,0.00000,35307.55877,0.00000
"1","1792",18444.83996,0.00000,3294.10988,31768.68623,0.00000
"1","1793",5062.94825,0.00000,17403.16466,20147.69600,0.00000
"1","1794",0.00000,0.00000,23519.01909,15424.15889,0.00000
"1","1795",0.00000,0.00000,25023.46515,10742.87289,0.00000
"1","1796",0.00000,0.00000,26858.92363,5661.08153,0.00000
"1","1797",0.00000,0.00000,26668.19025,5429.68287,0.00000
"1","1798",0.00000,0.00000,25730.54327,7096.95035,0.00000
"1","1799",0.00000,0.00000,24288.45972,8607.95949,0.00000
"1","1800",0.00000,0.00000,23057.58484,6301.62520,0.00000
"1","1801",0.00000,0.00000,22062.21044,6868.45905,0.00000
"1","1802",0.00000,0.00000,21489.59630,6284.32683,0.00000
"1","1803",0.00000,0.00000,20870.14040,6352.21867,0.00000
"1","1804",0.00000,0.00000,20557.66824,5299.04107,0.00000
"1","1805",0.00000,0.00000,20531.26786,4081.71397,0.00000
"1","1806",0.00000,2146.84406,20627.94320,5453.00388,0.00000
"1","1807",0.00000,9640.51145,21431.51415,8284.29367,0.00000
"1","1808",0.00000,13611.29529,21497.26954,7785.96891,0.00000
"1","1809",0.00000,18026.47706,21623.90525,6279.22019,0.00000
"1","1810",19364.55901,0.00000,2178.88240,26067.73089,0.00000
"1","1811",0.00000,18605.61312,20848.77705,7990.87024,0.00000
"1","1812",20316.84013,334.94000,0.00000,31182.20080,0.00000
"1","1813",0.00000,17824.53313,20069.65060,12564.66381,0.00000
"1","1814",0.00000,18416.40775,19999.62112,10532.72273,0.00000
"1","1815",13243.05760,0.00000,7205.31528,23200.76766,0.00000
"1","1816",9241.99341,0.00000,12016.95985,18910.98214,0.00000
"1","1817",0.00000,2768.27064,22011.44573,8162.01756,0.00000
"1","1818",0.00000,0.00000,23505.84432,6400.76168,0.00000
"1","1819",0.00000,0.00000,25011.11450,1203.59631,0.00000
"1","1820",0.00000,0.00000,26808.13345,3067.50458,0.00000
"1","1821",0.00000,0.00000,26819.34305,1644.29691,0.00000
"1","1822",0.00000,0.00000,27490.68250,0.00000,0.00000
"1","1823",0.00000,0.00000,27876.24385,1056.99857,0.00000
"1","1824",0.00000,0.00000,26239.52756,9556.01436,0.00000
"1","1825",0.00000,0.00000,25508.13002,5578.64926,0.00000
"1","1826",0.00000,0.00000,24824.12508,3187.33950,0.00000
"1","1827",0.00000,0.00000,24019.81679,0.00000,0.00000
"1","1828",0.00000,0.00000,22326.56218,0.00000,0.00000
"1","1829",0.00000,0.00000,17598.04913,0.00000,0.00000
"1","1830",485.07206,0.00000,17467.48432,0.00000,0.00000
"1","1831",3534.97137,0.00000,16079.52810,0.00000,0.00000
"1","1832",6317.13815,0.00000,17182.22356,0.00000,0.00000
"1","1833",8408.37384,0.00000,17445.53371,0.00000,0.00000
"1","1834",7543.56961,0.00000,15816.30757,0.00000,0.00000
"1","1835",7959.19379,1.47267,17725.60816,0.00000,0.00000
"1","1836",10403.42218,955.15309,20408.52290,0.00000,0.00000
"1","1837",6496.01585,3556.89838,22026.74230,0.00000,0.00000
"1","1838",0.00000,12809.23574,24644.88665,1790.62117,0.00000
"1","1839",13395.89412,0.00000,15265.73229,10454.97840,0.00000
"1","1840",0.00000,9557.45387,30756.60996,0.00000,0.00000
"1","1841",4406.86738,0.00000,25990.39325,0.00000,0.00000
"1","1842",0.00000,0.00000,25614.40034,0.00000,0.00000
"1","1843",0.00000,0.00000,24169.91857,0.00000,0.00000
"1","1844",0.00000,0.00000,22802.38905,0.00000,0.00000
"1","1845",0.00000,0.00000,25874.25259,0.00000,0.00000
"1","1846",0.00000,0.00000,23050.19939,0.00000,0.00000
"1","1847",0.00000,0.00000,23571.91928,0.00000,0.00000
"1","1848",0.00000,0.00000,23526.70163,3266.29858,0.00000
"1","1849",0.00000,0.00000,22188.59856,7531.87464,0.00000
"1","1850",0.00000,0.00000,21286.61651,14998.66444,0.00000
"1","1851",0.00000,0.00000,20983.40118,16041.95340,0.00000
"1","1852",0.00000,0.00000,20906.36120,15530.54937,0.00000
"1","1853",0.00000,0.00000,21244.86628,14891.04955,0.00000
"1","1854",0.00000,2225.21616,22545.35453,12940.79681,0.00000
"1","1855",0.00000,10088.45688,24932.03758,10012.44012,0.00000
"1","1856",0.00000,14241.83852,26417.99883,9618.18733,0.00000
"1","1857",20479.70420,0.00000,6174.56932,31609.65303,0.00000
"1","1858",0.00000,21048.20995,26342.95434,12502.70485,0.00000
"1","1859",0.00000,19426.86628,25637.79099,15577.36498,0.00000
"1","1860",0.00000,19674.58036,25079.91304,15900.61009,0.00000
"1","1861",0.00000,18636.22118,25013.96469,17236.28339,0.00000
"1","1862",17718.88063,0.00000,7431.60273,35003.42534,0.00000
"1","1863",0.00000,19168.77120,25388.01789,12225.88531,0.00000
"1","1864",0.00000,12329.20973,26103.49635,12811.41535,0.00000
"1","1865",0.00000,7429.25781,26423.78598,14379.20041,0.00000
"1","1866",0.00000,0.00000,30772.81773,5490.22718,0.00000
"1","1867",0.00000,0.00000,31276.67169,5831.68738,0.00000
"1","1868",0.00000,0.00000,35884.46340,648.94369,0.00000
"1","1869",0.00000,0.00000,32272.29959,2934.42555,0.00000
"1","1870",0.00000,0.00000,32096.46696,774.99760,0.00000
"1","1871",0.00000,0.00000,28777.45236,1025.15187,0.00000
"1","1872",0.00000,0.00000,25297.30550,0.00000,0.00000
"1","1873",0.00000,0.00000,20278.65199,0.00000,0.00000
"1","1874",0.00000,0.00000,18472.36916,0.00000,0.00000
"1","1875",0.00000,0.00000,17861.79614,0.00000,0.00000
"1","1876",0.00000,0.00000,17616.08951,0.00000,0.00000
"1","1877",0.00000,0.00000,16718.60918,0.00000,0.00000
"1","1878",1224.98861,0.00000,15781.95787,0.00000,0.00000
"1","1879",10301.12136,238.24631,14827.17122,0.00000,0.00000
"1","1880",14826.40131,5287.07379,14319.39638,0.00000,0.00000
"1","1881",18047.95434,5792.86942,12991.51084,0.00000,0.00000
"1","1882",18651.35668,4553.31896,12230.38628,0.00000,0.00000
"1","1883",18464.09604,4775.19312,11491.66017,0.00000,0.00000
"1","1884",16759.96447,6182.83593,12363.63430,0.00000,0.00000
"1","1885",22348.03412,0.00000,6630.99040,7587.60127,0.00000
"1","1886",12611.58066,8579.66752,16372.01815,0.00000,0.00000
"1","1887",21851.07675,0.00000,7138.80227,11006.93263,0.00000
"1","1888",8932.22657,7345.18441,19663.56247,0.00000,0.00000
"1","1889",7797.04918,0.00000,20797.17236,0.00000,0.00000
"1","1890",0.00000,0.00000,22827.35231,0.00000,0.00000
"1","1891",0.00000,0.00000,21969.20155,0.00000,0.00000
"1","1892",0.00000,0.00000,25030.97015,0.00000,0.00000
"1","1893",0.00000,0.00000,26530.37271,0.00000,0.00000
"1","1894",0.00000,0.00000,22651.85416,0.00000,0.00000
"1","1895",0.00000,0.00000,20686.95138,0.00000,0.00000
"1","1896",0.00000,0.00000,20541.77255,0.00000,0.00000
"1","1897",0.00000,0.00000,20615.41408,0.00000,0.00000
"1","1898",0.00000,0.00000,21243.73789,1783.32621,0.00000
"1","1899",0.00000,0.00000,24407.84228,2121.31868,0.00000
"1","1900",0.00000,0.00000,20559.01371,6707.25235,0.00000
"1","1901",0.00000,0.00000,21124.06921,5125.51007,0.00000
"1","1902",3539.37561,0.00000,19446.22973,6971.79824,0.00000
"1","1903",0.00000,17102.54575,25631.37753,204.75055,0.00000
"1","1904",23866.54724,0.00000,3356.38099,21851.40424,0.00000
"1","1905",2260.43848,22528.64446,25027.17174,0.00000,0.00000
"1","1906",24132.68882,0.00000,2985.18695,18280.93174,0.00000
"1","1907",23635.16959,0.00000,2260.77768,13919.66205,0.00000
"1","1908",11245.61161,12059.27577,14255.45066,0.00000,0.00000
"1","1909",10761.84858,12706.11348,13768.39542,0.00000,0.00000
"1","1910",23893.69233,0.00000,214.37954,15040.85625,0.00000
"1","1911",23573.39468,0.00000,407.34714,15985.88699,0.00000
"1","1912",6248.25576,13856.05820,17882.22975,0.00000,0.00000
"1","1913",6223.45115,1953.30133,21575.55361,0.00000,0.00000
"1","1914",0.00000,0.00000,24551.85131,0.00000,0.00000
"1","1915",0.00000,0.00000,25113.42134,0.00000,0.00000
"1","1916",0.00000,0.00000,27349.64952,0.00000,0.00000
"1","1917",0.00000,0.00000,28199.40160,1496.09313,0.00000
"1","1918",0.00000,0.00000,29586.21859,0.00000,0.00000
"1","1919",0.00000,0.00000,25354.16891,4231.87730,0.00000
"1","1920",0.00000,0.00000,27159.22364,2752.00099,0.00000
"1","1921",0.00000,0.00000,21865.27418,7471.56248,0.00000
"1","1922",0.00000,0.00000,20942.95686,7437.39670,0.00000
"1","1923",0.00000,0.00000,20318.01582,9010.47016,0.00000
"1","1924",0.00000,0.00000,20031.36393,8945.88381,0.00000
"1","1925",0.00000,0.00000,20427.02926,8944.01478,0.00000
"1","1926",3509.06166,0.00000,18438.68570,9000.49487,0.00000
"1","1927",1069.37966,15779.82586,23640.46597,0.00000,0.00000
"1","1928",9372.80892,13836.37536,16864.45313,0.00000,0.00000
"1","1929",14930.37292,9170.22369,15082.19364,0.00000,0.00000
"1","1930",14683.87245,8937.68088,15104.75050,0.00000,0.00000
"1","1931",23099.73931,0.00000,6514.85052,8362.54617,0.00000
"1","1932",22982.13627,0.00000,5922.42004,8752.96501,0.00000
"1","1933",13569.93786,9610.23802,14928.82533,0.00000,0.00000
"1","1934",23433.82037,0.00000,4914.23565,10484.38874,0.00000
"1","1935",12160.77431,10825.18141,16192.67507,0.00000,0.00000
"1","1936",19265.00551,0.00000,5465.55810,12224.95541,0.00000
"1","1937",4237.94581,3829.53932,21073.63353,0.00000,0.00000
"1","1938",0.00000,0.00000,26037.45341,0.00000,0.00000
"1","1939",0.00000,0.00000,25865.04344,2280.62543,0.00000
"1","1940",0.00000,0.00000,27182.72621,0.00000,0.00000
"1","1941",0.00000,0.00000,26948.09853,0.00000,0.00000
"1","1942",0.00000,0.00000,25268.57255,0.00000,0.00000
"1","1943",0.00000,0.00000,23280.60621,0.00000,0.00000
"1","1944",0.00000,0.00000,18032.43627,0.00000,0.00000
"1","1945",0.00000,0.00000,15726.75510,0.00000,0.00000
"1","1946",0.00000,0.00000,14305.50161,0.00000,0.00000
"1","1947",0.00000,0.00000,13321.11653,0.00000,0.00000
"1","1948",0.00000,0.00000,12009.51284,0.00000,0.00000
"1","1949",0.00000,0.00000,12988.18884,0.00000,0.00000
"1","1950",3528.45997,0.00000,12108.47836,0.00000,0.00000
"1","1951",16511.27734,0.00000,8034.56530,5268.34453,0.00000
"1","1952",10005.62698,12628.76270,11925.25216,0.00000,0.00000
"1","1953",22343.13614,1347.03893,0.00000,12651.88296,0.00000
"1","1954",22350.42076,1150.38690,0.00000,16758.33054,0.00000
"1","1955",465.66765,21283.92598,21984.64703,0.00000,0.00000
"1","1956",0.00000,20258.29785,21572.76959,546.47706,0.00000
"1","1957",20214.03115,0.00000,231.21331,20375.36722,0.00000
"1","1958",0.00000,19919.49468,19847.10168,863.67309,0.00000
"1","1959",0.00000,19133.01994,19662.76869,381.39742,0.00000
"1","1960",15463.97204,0.00000,4431.62335,16257.77773,0.00000
"1","1961",6430.19690,0.00000,14032.81437,7645.24172,0.00000
"1","1962",0.00000,0.00000,24304.11670,3094.63665,0.00000
"1","1963",0.00000,0.00000,26204.81756,723.16020,0.00000
"1","1964",0.00000,0.00000,24827.10902,176.63563,0.00000
"1","1965",0.00000,0.00000,23942.63769,0.00000,0.00000
"1","1966",0.00000,0.00000,23611.77921,0.00000,0.00000
"1","1967",0.00000,0.00000,23023.70197,6624.63954,0.00000
"1","1968",0.00000,0.00000,21715.57148,14396.31228,0.00000
"1","1969",0.00000,0.00000,20443.71061,16115.61726,0.00000
"1","1970",0.00000,0.00000,19498.56579,17520.21566,0.00000
"1","1971",0.00000,0.00000,18900.80066,18364.24444,0.00000
"1","1972",0.00000,0.00000,18449.04879,18532.88455,0.00000
"1","1973",0.00000,0.00000,18432.78712,13696.86231,0.00000
"1","1974",0.00000,3101.33507,18812.74752,12016.84450,0.00000
"1","1975",13906.37528,0.00000,5770.32688,24372.92868,0.00000
"1","1976",19346.37307,0.00000,838.81478,24362.08501,0.00000
"1","1977",20345.53104,302.98716,0.00000,18243.81824,0.00000
"1","1978",19871.72759,2065.84774,0.00000,17371.26881,0.00000
"1","1979",713.89372,21653.04984,18579.96528,0.00000,0.00000
"1","1980",0.00000,22528.36804,18379.71021,2008.82010,0.00000
"1","1981",17664.03008,4159.84520,0.00000,21659.15425,0.00000
"1","1982",0.00000,20244.58135,17613.26449,6498.55804,0.00000
"1","1983",0.00000,20163.01405,18252.35262,8337.28048,0.00000
"1","1984",0.00000,12861.51788,19169.69662,8195.03180,0.00000
"1","1985",0.00000,2938.33147,19613.81402,7617.52930,0.00000
"1","1986",0.00000,0.00000,20962.56794,11825.64508,0.00000
"1","1987",0.00000,0.00000,22720.00661,10723.21823,0.00000
"1","1988",0.00000,0.00000,24926.20136,7977.76649,0.00000
"1","1989",0.00000,0.00000,25155.65095,4912.68294,0.00000
"1","1990",0.00000,0.00000,24327.97793,1717.06033,0.00000
"1","1991",0.00000,0.00000,22896.22340,977.86539,0.00000
"1","1992",0.00000,0.00000,21272.57691,2446.37890,0.00000
"1","1993",0.00000,0.00000,20158.55437,5045.00463,0.00000
"1","1994",0.00000,0.00000,19764.56495,8859.95112,0.00000
"1","1995",0.00000,0.00000,19441.97731,9595.76489,0.00000
"1","1996",0.00000,0.00000,19510.14366,10118.85438,0.00000
"1","1997",0.00000,0.00000,20015.37053,6038.03679,0.00000
"1","1998",0.00000,2034.81666,21158.79283,4008.13284,0.00000
"1","1999",0.00000,10060.69218,24026.66225,1575.65532,0.00000
"1","2000",8689.73788,6481.33291,17084.72939,0.00000,0.00000
"1","2001",4690.71109,12435.78209,20969.95996,0.00000,0.00000
"1","2002",2095.83243,17006.31882,22871.62927,0.00000,0.00000
"1","2003",0.00000,20312.11078,24130.87292,563.50983,0.00000
"1","2004",20742.78207,0.00000,6926.29169,18562.29070,0.00000
"1","2005",0.00000,21181.06670,25587.69201,0.00000,0.00000
"1","2006",2917.76809,18800.68170,25572.25980,0.00000,0.00000
"1","2007",18383.05179,0.00000,10146.35084,12553.17505,0.00000
"1","2008",5499.05749,6757.60683,22541.57579,0.00000,0.00000
"1","2009",5719.84153,0.00000,21769.54060,0.00000,0.00000
"1","2010",21.39191,0.00000,20435.67703,0.00000,0.00000
"1","2011",0.00000,0.00000,20651.29766,0.00000,0.00000
"1","2012",0.00000,0.00000,23702.16301,0.00000,0.00000
"1","2013",0.00000,0.00000,25790.14587,0.00000,0.00000
"1","2014",0.00000,0.00000,24716.14817,0.00000,0.00000
"1","2015",0.00000,0.00000,24551.40346,1819.72527,0.00000
"1","2016",0.00000,0.00000,24459.30722,0.00000,0.00000
"1","2017",0.00000,0.00000,21250.82573,1075.49381,0.00000
"1","2018",0.00000,0.00000,20210.16748,2249.52110,0.00000
"1","2019",0.00000,0.00000,19667.70735,2298.61025,0.00000
"1","2020",0.00000,0.00000,19573.24260,2822.98314,0.00000
"1","2021",0.00000,0.00000,19916.98872,4768.92467,0.00000
"1","2022",3473.31586,0.00000,21497.73537,3179.37524,0.00000
"1","2023",0.00000,12831.02031,24203.35639,150.99988,0.00000
"1","2024",1922.62279,16840.06359,23837.72114,0.00000,0.00000
"1","2025",922.92228,19033.32914,24886.11052,0.00000,0.00000
"1","2026",20228.01482,0.00000,4927.95163,20785.37105,0.00000
"1","2027",18939.49805,0.00000,5092.17619,19958.91438,0.00000
"1","2028",0.00000,14731.26157,23706.57809,589.75436,0.00000
"1","2029",0.00000,11196.16296,22850.49726,1751.89528,0.00000
"1","2030",4472.95490,5282.86815,18446.70822,0.00000,0.00000
"1","2031",4161.65612,3839.74163,22643.27061,0.00000,0.00000
"1","2032",6421.85888,0.00000,20678.89624,45.13081,0.00000
"1","2033",747.85698,0.00000,20925.44243,0.00000,0.00000
"1","2034",17.13281,0.00000,21552.49125,0.00000,0.00000
"1","2035",0.00000,0.00000,29049.18354,0.00000,0.00000
"1","2036",0.00000,0.00000,27034.10703,0.00000,0.00000
"1","2037",0.00000,0.00000,24250.28447,0.00000,0.00000
"1","2038",0.00000,0.00000,24854.20331,0.00000,0.00000
"1","2039",0.00000,0.00000,28010.57526,87.98957,0.00000
"1","2040",0.00000,0.00000,22227.43612,4629.75666,0.00000
"1","2041",0.00000,0.00000,21239.94465,4867.67951,0.00000
"1","2042",0.00000,0.00000,20539.40799,4495.45714,0.00000
"1","2043",0.00000,0.00000,20163.86301,7758.24631,0.00000
"1","2044",0.00000,0.00000,20186.12742,9185.58737,0.00000
"1","2045",0.00000,0.00000,20523.80926,4550.50379,0.00000
